(22.1, -178.3, -129.1)
(22.0, -178.2, -129.3)
(21.8, -178.2, -129.7)
(21.6, -178.2, -130.1)
(21.4, -178.2, -130.4)
(21.3, -178.2, -130.9)
(21.1, -178.2, -131.3)
(21.0, -178.2, -131.7)
(20.9, -178.2, -132.0)
(20.8, -178.2, -132.3)
(20.7, -178.2, -132.5)
(20.7, -178.2, -132.8)
(20.6, -178.2, -133.0)
(20.6, -178.2, -133.2)
(20.5, -178.2, -133.4)
(20.4, -178.2, -133.7)
(20.3, -178.2, -134.0)
(20.2, -178.3, -134.3)
(20.0, -178.3, -134.7)
(19.9, -178.3, -135.1)
(19.7, -178.4, -135.5)
(19.5, -178.4, -136.0)
(19.4, -178.4, -136.5)
(19.2, -178.5, -137.0)
(19.0, -178.6, -137.5)
(18.9, -178.6, -138.0)
(18.8, -178.7, -138.4)
(18.6, -178.8, -138.9)
(18.5, -179.0, -139.4)
(18.4, -179.1, -140.0)
(18.2, -179.2, -140.5)
(18.1, -179.2, -141.0)
(18.0, -179.3, -141.5)
(17.9, -179.4, -142.0)
(17.8, -179.5, -142.5)
(17.7, -179.5, -143.0)
(17.6, -179.6, -143.6)
(17.5, -179.7, -144.2)
(17.4, -179.8, -144.9)
(17.3, -179.9, -145.5)
(17.2, -180.0, -146.1)
(17.0, 180.0, -146.7)
(16.9, 179.9, -147.3)
(16.8, 179.9, -147.8)
(16.7, 179.9, -148.3)
(16.6, 179.9, -148.8)
(16.5, 179.9, -149.3)
(16.4, -180.0, -149.7)
(16.3, -179.9, -150.1)
(16.2, -179.9, -150.5)
(16.1, -179.8, -150.9)
(16.0, -179.8, -151.2)
(16.0, -179.8, -151.5)
(15.9, -179.8, -151.8)
(15.8, -179.8, -152.1)
(15.7, -179.8, -152.5)
(15.7, -179.8, -152.8)
(15.6, -179.8, -153.2)
(15.5, -179.9, -153.7)
(15.4, -179.9, -154.2)
(15.2, -179.9, -154.8)
(15.1, -180.0, -155.4)
(15.0, -180.0, -156.0)
(14.8, -180.0, -156.6)
(14.7, -180.0, -157.1)
(14.6, -180.0, -157.7)
(14.5, -180.0, -158.2)
(14.3, -179.9, -158.6)
(14.2, -179.9, -159.0)
(14.2, -179.9, -159.4)
(14.0, -179.8, -159.8)
(14.0, -179.8, -160.1)
(13.9, -179.7, -160.6)
(13.8, -179.6, -161.0)
(13.8, -179.6, -161.4)
(13.7, -179.5, -161.9)
(13.6, -179.5, -162.4)
(13.6, -179.5, -162.8)
(13.5, -179.5, -163.3)
(13.4, -179.5, -163.7)
(13.4, -179.5, -164.2)
(13.4, -179.5, -164.5)
(13.3, -179.5, -164.9)
(13.3, -179.5, -165.4)
(13.2, -179.5, -165.8)
(13.1, -179.5, -166.3)
(13.1, -179.5, -166.8)
(13.0, -179.5, -167.4)
(12.9, -179.5, -167.9)
(12.9, -179.5, -168.3)
(12.9, -179.5, -168.8)
(12.8, -179.5, -169.2)
(12.8, -179.4, -169.5)
(12.7, -179.4, -169.9)
(12.7, -179.3, -170.3)
(12.7, -179.3, -170.6)
(12.7, -179.3, -171.0)
(12.6, -179.3, -171.3)
(12.6, -179.3, -171.6)
(12.6, -179.3, -171.9)
(12.6, -179.3, -172.1)
(12.6, -179.3, -172.3)
(12.6, -179.3, -172.4)
(12.7, -179.3, -172.6)
(12.7, -179.4, -172.8)
(12.7, -179.5, -173.1)
(12.7, -179.6, -173.5)
(12.6, -179.7, -173.9)
(12.6, -179.8, -174.2)
(12.6, -179.9, -174.6)
(12.6, -180.0, -174.8)
(12.6, 180.0, -175.1)
(12.6, 179.9, -175.3)
(12.6, 179.8, -175.4)
(12.6, 179.7, -175.5)
(12.6, 179.7, -175.6)
(12.6, 179.6, -175.7)
(12.5, 179.6, -175.7)
(12.5, 179.5, -175.9)
(12.5, 179.5, -176.0)
(12.4, 179.4, -176.2)
(12.4, 179.4, -176.4)
(12.3, 179.4, -176.6)
(12.3, 179.4, -176.9)
(12.2, 179.4, -177.1)
(12.2, 179.4, -177.3)
(12.2, 179.4, -177.5)
(12.2, 179.4, -177.7)
(12.1, 179.4, -177.7)
(12.1, 179.5, -177.8)
(12.1, 179.5, -177.7)
(12.1, 179.6, -177.6)
(12.1, 179.6, -177.6)
(12.1, 179.7, -177.5)
(12.1, 179.7, -177.4)
(12.1, 179.8, -177.4)
(12.0, 179.8, -177.4)
(12.0, 179.8, -177.5)
(12.0, 179.7, -177.7)
(11.9, 179.6, -177.9)
(11.9, 179.5, -178.1)
(11.9, 179.5, -178.2)
(11.9, 179.4, -178.3)
(11.9, 179.3, -178.4)
(11.9, 179.2, -178.4)
(12.0, 179.1, -178.4)
(12.0, 178.9, -178.4)
(12.0, 178.8, -178.3)
(12.1, 178.7, -178.2)
(12.1, 178.6, -178.1)
(12.1, 178.5, -178.0)
(12.0, 178.5, -177.9)
(12.0, 178.4, -177.8)
(12.0, 178.4, -177.7)
(12.0, 178.4, -177.6)
(12.0, 178.4, -177.4)
(12.0, 178.3, -177.2)
(12.1, 178.3, -177.0)
(12.1, 178.3, -176.7)
(12.1, 178.3, -176.4)
(12.2, 178.3, -176.2)
(12.2, 178.3, -175.9)
(12.3, 178.3, -175.6)
(12.3, 178.4, -175.2)
(12.3, 178.5, -174.9)
(12.3, 178.7, -174.5)
(12.3, 178.8, -174.2)
(12.4, 179.1, -173.7)
(12.4, 179.3, -173.3)
(12.4, 179.6, -172.8)
(12.4, 179.9, -172.3)
(12.5, -179.9, -171.7)
(12.5, -179.6, -171.0)
(12.6, -179.3, -170.2)
(12.7, -179.1, -169.2)
(12.8, -178.8, -168.1)
(12.9, -178.6, -167.0)
(13.0, -178.4, -166.0)
(13.1, -178.2, -165.1)
(13.2, -178.1, -164.3)
(13.3, -178.1, -163.7)
(13.3, -178.0, -163.3)
(13.3, -177.9, -162.9)
(13.3, -177.8, -162.7)
(13.3, -177.6, -162.4)
(13.3, -177.4, -162.2)
(13.3, -177.2, -161.9)
(13.3, -177.0, -161.6)
(13.3, -176.8, -161.3)
(13.3, -176.6, -160.9)
(13.4, -176.4, -160.5)
(13.4, -176.2, -160.0)
(13.5, -176.0, -159.5)
(13.5, -175.8, -159.0)
(13.5, -175.7, -158.5)
(13.6, -175.5, -158.0)
(13.6, -175.3, -157.6)
(13.5, -175.2, -157.2)
(13.5, -175.0, -156.8)
(13.5, -174.8, -156.4)
(13.4, -174.6, -156.0)
(13.4, -174.5, -155.6)
(13.4, -174.3, -155.1)
(13.4, -174.1, -154.5)
(13.4, -173.9, -153.8)
(13.4, -173.7, -153.1)
(13.5, -173.5, -152.5)
(13.5, -173.4, -151.8)
(13.6, -173.2, -151.2)
(13.6, -173.1, -150.7)
(13.6, -172.9, -150.1)
(13.7, -172.8, -149.7)
(13.7, -172.6, -149.2)
(13.6, -172.5, -148.8)
(13.6, -172.3, -148.3)
(13.6, -172.2, -147.9)
(13.5, -172.0, -147.4)
(13.6, -171.9, -146.9)
(13.6, -171.7, -146.4)
(13.6, -171.5, -145.9)
(13.6, -171.4, -145.4)
(13.6, -171.2, -145.0)
(13.6, -171.0, -144.6)
(13.7, -170.8, -144.2)
(13.7, -170.7, -143.8)
(13.7, -170.5, -143.4)
(13.7, -170.3, -143.1)
(13.7, -170.1, -142.6)
(13.7, -169.8, -142.2)
(13.7, -169.6, -141.6)
(13.7, -169.3, -141.1)
(13.8, -169.0, -140.5)
(13.8, -168.8, -139.9)
(13.8, -168.4, -139.4)
(13.8, -168.1, -138.9)
(13.8, -167.8, -138.4)
(13.7, -167.5, -138.0)
(13.6, -167.1, -137.5)
(13.6, -166.8, -137.1)
(13.5, -166.3, -136.6)
(13.5, -165.9, -136.0)
(13.5, -165.5, -135.4)
(13.4, -165.0, -134.7)
(13.5, -164.6, -134.0)
(13.5, -164.1, -133.2)
(13.6, -163.6, -132.5)
(13.7, -163.1, -131.7)
(13.8, -162.6, -130.9)
(13.9, -162.0, -130.1)
(14.0, -161.4, -129.4)
(14.0, -160.7, -128.7)
(14.0, -160.1, -128.1)
(14.0, -159.5, -127.5)
(14.0, -158.9, -127.0)
(14.0, -158.3, -126.6)
(14.0, -157.8, -126.1)
(14.0, -157.4, -125.7)
(14.1, -156.9, -125.2)
(14.2, -156.5, -124.7)
(14.3, -155.9, -124.1)
(14.6, -155.3, -123.4)
(14.8, -154.3, -122.5)
(15.2, -153.2, -121.5)
(15.6, -151.8, -120.4)
(16.1, -150.3, -119.3)
(16.6, -148.5, -118.2)
(17.2, -146.6, -117.2)
(17.9, -144.5, -116.2)
(18.7, -142.3, -115.3)
(19.6, -140.4, -114.4)
(20.5, -138.7, -113.5)
(21.5, -137.0, -112.8)
(22.5, -135.2, -112.2)
(23.3, -133.9, -111.8)
(24.1, -133.0, -111.4)
(25.0, -131.9, -111.1)
(26.1, -130.8, -110.7)
(27.2, -129.7, -110.3)
(28.3, -128.3, -109.9)
(29.6, -126.6, -109.4)
(31.3, -124.7, -109.0)
(33.1, -122.5, -108.5)
(35.2, -120.2, -108.1)
(37.4, -117.9, -107.7)
(40.0, -115.5, -107.4)
(42.8, -113.3, -107.2)
(45.7, -111.2, -107.0)
(48.5, -109.2, -106.8)
(51.0, -107.6, -106.7)
(53.3, -106.1, -106.6)
(55.4, -104.8, -106.6)
(57.5, -103.6, -106.6)
(59.8, -102.3, -106.6)
(63.1, -100.8, -106.6)
(67.1, -99.3, -106.6)
(73.3, -97.3, -106.6)
(82.7, -95.1, -106.6)
(94.1, -92.7, -106.8)
(106.2, -90.1, -106.9)
(119.3, -87.1, -73.1)
(132.1, -83.8, -73.0)
(142.2, -80.8, -72.8)
(148.7, -78.3, -72.7)
(150.5, -77.2, -72.6)
(151.9, -76.3, -72.5)
(153.7, -75.3, -72.4)
(155.2, -74.2, -72.3)
(156.4, -73.1, -72.2)
(157.2, -72.1, -72.1)
(158.1, -71.1, -72.0)
(159.0, -70.1, -71.9)
(159.9, -69.1, -71.8)
(161.4, -67.7, -71.6)
(163.2, -66.0, -71.4)
(165.2, -64.0, -71.1)
(167.3, -61.8, -70.7)
(169.3, -59.6, -70.3)
(171.0, -57.5, -69.9)
(172.3, -55.7, -69.5)
(173.2, -54.3, -69.2)
(173.7, -53.3, -69.0)
(174.2, -52.5, -68.7)
(174.7, -51.7, -68.5)
(175.2, -50.7, -68.3)
(175.5, -49.9, -68.0)
(175.7, -49.0, -67.8)
(176.0, -48.1, -67.4)
(176.2, -46.9, -67.0)
(176.4, -45.6, -66.6)
(176.4, -44.3, -66.1)
(176.6, -43.1, -65.6)
(176.9, -42.0, -65.1)
(177.3, -40.9, -64.5)
(177.8, -39.8, -64.0)
(178.3, -38.6, -63.4)
(178.8, -37.5, -62.8)
(179.2, -36.6, -62.3)
(179.5, -35.8, -61.9)
(179.7, -35.1, -61.5)
(179.7, -34.5, -61.1)
(179.7, -33.8, -60.6)
(179.9, -32.9, -60.0)
(-179.8, -32.0, -59.1)
(-179.4, -31.0, -58.3)
(-179.1, -30.2, -57.5)
(-178.7, -29.4, -56.8)
(-178.5, -28.8, -56.2)
(-178.3, -28.2, -55.7)
(-178.2, -27.7, -55.1)
(-178.1, -27.1, -54.5)
(-178.0, -26.5, -53.8)
(-177.9, -25.8, -53.0)
(-177.8, -25.2, -52.3)
(-177.8, -24.7, -51.6)
(-177.8, -24.3, -51.1)
(-177.8, -24.0, -50.8)
(-177.8, -23.7, -50.5)
(-177.8, -23.5, -50.2)
(-177.8, -23.4, -50.0)
(-177.8, -23.2, -49.7)
(-177.7, -23.0, -49.4)
(-177.6, -22.8, -49.1)
(-177.6, -22.5, -48.8)
(-177.5, -22.3, -48.5)
(-177.5, -22.2, -48.2)
(-177.5, -22.0, -48.0)
(-177.4, -21.8, -47.7)
(-177.3, -21.6, -47.5)
(-177.2, -21.4, -47.2)
(-177.0, -21.2, -46.9)
(-176.7, -20.8, -46.4)
(-176.5, -20.5, -46.0)
(-176.2, -20.1, -45.5)
(-176.0, -19.8, -45.1)
(-175.7, -19.4, -44.8)
(-175.4, -19.0, -44.4)
(-175.3, -18.5, -44.0)
(-175.1, -18.0, -43.6)
(-175.0, -17.5, -43.2)
(-174.8, -17.0, -42.9)
(-174.5, -16.4, -42.6)
(-174.3, -15.6, -42.2)
(-174.1, -15.0, -41.8)
(-173.9, -14.5, -41.3)
(-173.9, -13.9, -40.6)
(-174.0, -13.4, -39.9)
(-174.3, -12.9, -39.2)
(-174.7, -12.5, -38.6)
(-175.0, -12.2, -37.9)
(-175.4, -11.9, -37.3)
(-175.7, -11.6, -36.7)
(-176.1, -11.4, -36.2)
(-176.4, -11.2, -35.6)
(-176.8, -11.1, -35.0)
(-177.1, -10.9, -34.4)
(-177.5, -10.7, -33.8)
(-177.8, -10.4, -33.1)
(-178.1, -10.1, -32.4)
(-178.2, -9.8, -31.8)
(-178.4, -9.4, -31.2)
(-178.4, -9.0, -30.5)
(-178.5, -8.7, -29.9)
(-178.6, -8.3, -29.1)
(-178.7, -8.0, -28.4)
(-178.9, -7.6, -27.6)
(-179.2, -7.3, -26.8)
(-179.5, -7.0, -25.9)
(-179.8, -6.6, -25.0)
(180.0, -6.3, -24.2)
(179.8, -5.9, -23.3)
(179.7, -5.6, -22.3)
(179.7, -5.2, -21.5)
(179.9, -4.8, -20.7)
(-180.0, -4.4, -19.9)
(-179.7, -3.9, -19.1)
(-179.4, -3.3, -18.4)
(-179.2, -2.7, -17.5)
(-179.0, -2.2, -16.7)
(-178.9, -1.7, -15.8)
(-178.8, -1.2, -15.0)
(-178.7, -0.7, -14.1)
(-178.6, -0.2, -13.3)
(-178.5, 0.3, -12.5)
(-178.4, 0.8, -11.9)
(-178.3, 1.3, -11.2)
(-178.2, 1.5, -10.4)
(-178.3, 1.5, -9.5)
(-178.3, 1.5, -8.7)
(-178.3, 1.5, -7.9)
(-178.3, 1.5, -7.1)
(-178.3, 1.4, -6.3)
(-178.4, 1.4, -5.6)
(-178.5, 1.4, -5.0)
(-178.5, 1.4, -4.5)
(-178.6, 1.3, -4.1)
(-178.6, 1.2, -3.8)
(-178.6, 1.2, -3.7)
(-178.5, 1.1, -3.5)
(-178.4, 1.1, -3.5)
(-178.4, 1.0, -3.4)
(-178.3, 1.0, -3.3)
(-178.3, 1.0, -3.2)
(-178.3, 1.0, -3.1)
(-178.3, 0.9, -3.1)
(-178.3, 0.9, -3.0)
(-178.3, 0.8, -2.9)
(-178.4, 0.7, -2.8)
(-178.5, 0.6, -2.7)
(-178.6, 0.5, -2.5)
(-178.8, 0.4, -2.3)
(-179.1, 0.2, -2.1)
(-179.4, 0.0, -1.9)
(-179.7, -0.1, -1.8)
(-180.0, -0.3, -1.6)
(179.8, -0.4, -1.5)
(179.6, -0.6, -1.4)
(179.3, -0.7, -1.3)
(179.1, -0.9, -1.1)
(179.0, -1.1, -0.8)
(178.9, -1.4, -0.5)
(178.9, -1.7, 0.0)
(179.0, -2.1, 0.5)
(179.2, -2.5, 1.2)
(179.3, -3.0, 2.0)
(179.4, -3.5, 2.9)
(179.6, -4.0, 3.8)
(179.7, -4.6, 4.8)
(179.9, -5.2, 5.8)
(-179.9, -5.6, 6.8)
(-179.7, -5.8, 7.5)
(-179.7, -5.7, 7.5)
(-179.6, -5.7, 7.3)
(-179.6, -5.7, 7.2)
(-179.7, -5.6, 7.1)
(-179.7, -5.4, 6.9)
(-179.8, -5.3, 6.7)
(-179.8, -5.3, 6.7)
(-179.8, -5.3, 6.7)
(-179.8, -5.4, 6.9)
(-179.7, -5.5, 7.2)
(-179.7, -5.5, 7.4)
(-179.7, -5.5, 7.4)
(-179.6, -5.5, 7.4)
(-179.6, -5.4, 7.4)
(-179.6, -5.4, 7.4)
(-179.7, -5.3, 7.4)
(-179.7, -5.2, 7.4)
(-179.8, -5.2, 7.4)
(-179.9, -5.1, 7.4)
(-180.0, -5.1, 7.4)
(179.9, -5.0, 7.4)
(179.8, -4.8, 7.4)
(179.7, -4.6, 7.4)
(179.6, -4.3, 7.4)
(179.5, -3.9, 7.4)
(179.4, -3.5, 7.4)
(179.3, -3.1, 7.4)
(179.3, -2.6, 7.4)
(179.2, -2.1, 7.3)
(179.1, -1.5, 7.3)
(179.1, -0.7, 7.4)
(179.0, 0.3, 7.4)
(178.9, 1.1, 7.7)
(178.8, 1.3, 7.8)
(178.7, 1.1, 7.6)
(178.6, 1.1, 7.5)
(178.6, 1.1, 7.6)
(178.6, 1.1, 7.5)
(178.7, 1.0, 7.5)
(178.7, 1.0, 7.5)
(178.7, 1.0, 7.5)
(178.7, 1.1, 7.5)
(178.7, 1.0, 7.5)
(178.7, 1.0, 7.5)
(178.7, 1.0, 7.5)
(178.7, 1.0, 7.5)
(178.7, 1.0, 7.4)
(178.7, 1.0, 7.4)
(178.7, 1.0, 7.4)
(178.7, 1.0, 7.4)
(178.7, 1.0, 7.4)
(178.7, 1.0, 7.4)
(178.7, 1.0, 7.4)
(178.7, 1.0, 7.4)
(178.7, 1.0, 7.4)
(178.7, 1.0, 7.4)
(178.7, 1.0, 7.4)
(178.7, 1.0, 7.4)
(178.7, 1.0, 7.4)
(178.7, 1.0, 7.4)
(178.7, 1.0, 7.3)
(178.7, 1.0, 7.3)
(178.7, 1.0, 7.3)
(178.7, 1.0, 7.3)
(178.7, 1.0, 7.3)
(178.7, 1.0, 7.3)
(178.7, 1.0, 7.3)
(178.7, 1.0, 7.3)
(178.7, 1.0, 7.3)
(178.7, 1.0, 7.3)
(178.7, 1.0, 7.3)
(178.7, 1.0, 7.3)
(178.7, 1.0, 7.3)
(178.7, 1.0, 7.3)
(178.7, 1.0, 7.3)
(178.7, 1.0, 7.2)
(178.7, 1.0, 7.2)
(178.7, 1.0, 7.2)
(178.7, 1.0, 7.2)
(178.7, 1.0, 7.2)
(178.7, 1.0, 7.2)
(178.7, 1.0, 7.2)
(178.7, 1.0, 7.2)
(178.7, 1.0, 7.2)
(178.7, 1.0, 7.2)
(178.7, 1.0, 7.2)
(178.7, 1.0, 7.2)
(178.7, 1.0, 7.2)
(178.7, 1.0, 7.2)
(178.7, 1.0, 7.2)
(178.7, 1.0, 7.2)
(178.7, 1.0, 7.2)
(178.7, 1.0, 7.2)
(178.7, 1.0, 7.2)
(178.7, 1.0, 7.1)
(178.7, 1.0, 7.1)
(178.7, 1.0, 7.1)
(178.7, 1.0, 7.1)
(178.7, 1.0, 7.1)
(178.7, 1.0, 7.1)
(178.7, 1.0, 7.1)
(178.7, 1.0, 7.1)
(178.7, 1.0, 7.1)
(178.7, 1.0, 7.1)
(178.7, 1.0, 7.1)
(178.7, 1.0, 7.1)
(178.7, 1.0, 7.1)
(178.7, 1.0, 7.1)
(178.7, 1.0, 7.1)
(178.7, 1.0, 7.1)
(178.7, 1.0, 7.1)
(178.7, 1.0, 7.1)
(178.7, 1.0, 7.1)
(178.7, 1.0, 7.1)
(178.7, 1.0, 7.1)
(178.7, 1.0, 7.1)
(178.7, 1.0, 7.0)
(178.7, 1.0, 7.0)
(178.7, 1.0, 7.0)
(178.7, 1.0, 7.0)
(178.7, 1.0, 7.0)
(178.7, 1.0, 7.0)
(178.7, 1.0, 7.0)
(178.7, 0.9, 7.0)
(178.7, 1.0, 7.0)
(178.7, 1.0, 7.0)
(178.7, 1.0, 7.0)
(178.7, 1.0, 7.0)
(178.7, 1.0, 7.0)
(178.7, 1.0, 7.0)
(178.7, 1.0, 7.0)
(178.7, 1.0, 7.0)
(178.7, 1.0, 7.0)
(178.7, 1.0, 7.0)
(178.7, 1.0, 7.0)
(178.7, 1.0, 7.0)
(178.7, 1.0, 7.0)
(178.7, 1.0, 7.0)
(178.7, 1.0, 7.0)
(178.7, 1.0, 7.0)
(178.7, 1.0, 7.0)
(178.7, 1.0, 7.0)
(178.7, 0.9, 7.0)
(178.7, 0.9, 7.0)
(178.7, 0.9, 7.0)
(178.7, 0.9, 7.0)
(178.7, 0.9, 7.0)
(178.7, 0.9, 7.0)
(178.7, 0.9, 7.0)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.6, 0.9, 6.9)
(178.6, 0.9, 6.9)
(178.6, 0.9, 6.9)
(178.6, 0.9, 6.9)
(178.6, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.9)
(178.7, 0.9, 6.8)
(178.7, 0.9, 6.8)
(178.7, 0.9, 6.8)
(178.7, 0.9, 6.8)
(178.7, 0.9, 6.8)
(178.7, 0.9, 6.8)
(178.7, 0.9, 6.8)
(178.7, 0.9, 6.8)
(178.7, 0.9, 6.8)
(178.7, 0.9, 6.8)
(178.7, 0.9, 6.8)
(178.7, 0.9, 6.8)
(178.7, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.8)
(178.6, 0.9, 6.7)
(178.6, 0.9, 6.7)
(178.6, 0.9, 6.7)
(178.6, 0.9, 6.7)
(178.6, 0.9, 6.7)
(178.6, 0.9, 6.7)
